"","Region","Country","Name","Style","Substyle","IBU","Rating","ABV","Price","Volume_Per_Container","Bottles_Per_Unit","Total_vol","Price_L","Value_metric"
"1","EUROPE","CZECH REPUBLIC","BARON BOHEMIAN TMAVY LEZAK","LAGER","DUNKEL",NA,3.18,4.7,2.28,0.5,1,0.5,4.56,0.697368421052632
"2","EUROPE","BELGIUM","STELLA ARTOIS CAN","LAGER","PILSNER",NA,2.49,5.2,13.29,0.33,6,1.98,6.71,0.37097065462754
"3","CANADA","CANADA","PACIFIC WESTERN - CARIBOO HONEY LAGER CAN","LAGER","PALE LAGER",NA,2.9,5.5,7.99,0.355,6,2.13,3.75,0.773091364205256
"4","CANADA","CANADA","STANLEY PARK - BELGIAN STYLE PILSNER","LAGER","PILSNER",NA,3.29,5,12.5,0.33,6,1.98,6.31,0.521136
"5","EUROPE","BELGIUM","CARACOLE NOSTRADAMUS BRUNE","DARK ALE","BELGIAN STRONG",NA,3.62,9.5,3.7,0.33,1,0.33,11.21,0.322864864864865
"6","CANADA","CANADA","STROH CANADA - PABST BLUE RIBBON CAN","LAGER","AMERICAN ADJUNCT","10",2.79,4.9,7.99,0.355,6,2.13,3.75,0.743767209011264
"7","OTHER AMERICAS","JAMAICA","RED STRIPE","LAGER","AMERICAN ADJUNCT","23",3.08,5,12.49,0.33,6,1.98,6.31,0.48826261008807
"8","EUROPE","NETHERLANDS","HEINEKEN LAGER","LAGER","PALE LAGER","19",2.92,5,12.99,0.33,6,1.98,6.56,0.445080831408776
"9","CANADA","CANADA","VANCOUVER ISLAND - FLYING TANKER WHITE IPA","IPA","BELGIAN IPA","75",3.51,6.7,5.5,0.65,1,0.65,8.46,0.414818181818182
"10","CANADA","CANADA","PACIFIC WESTERN - PACIFIC PILSNER CAN","LAGER","PILSNER",NA,2.7,5,31.79,0.355,24,8.52,3.73,0.723623781063227
"11","CANADA","CANADA","BRAVA - CAN","LAGER","AMERICAN ADJUNCT",NA,2.59,5.5,20.39,0.355,15,5.325,3.83,0.676397743992153
"12","ASIA","CHINA","YANJING","LAGER","AMERICAN ADJUNCT","18",2.6,4.5,10,0.33,6,1.98,5.05,0.5148
"13","OTHER AMERICAS","MEXICO","PACIFICO CLARA","LAGER","AMERICAN ADJUNCT","15",3.12,4.6,13.29,0.355,6,2.13,6.24,0.500045146726862
"14","USA","UNITED STATES OF AMERICA","GIGANTIC BREWING - IPA","IPA","AMERICAN IPA","85",3.79,7.3,6.79,0.65,1,0.65,10.45,0.362812960235641
"15","USA","UNITED STATES OF AMERICA","MILLER GENUINE DRAFT","LAGER","AMERICAN ADJUNCT","12",2.49,4.7,32.49,0.355,18,6.39,5.08,0.489722991689751
"16","CANADA","CANADA","HELL'S GATE - LAGER CAN","LAGER","PALE LAGER",NA,2.81,5,7.99,0.355,6,2.13,3.75,0.74909887359199
"17","EUROPE","BELGIUM","LEFFE BLONDE","PALE ALE","BELGIAN BLONDE ALE","20",3.59,6.6,15.99,0.33,6,1.98,8.08,0.444540337711069
"18","OTHER AMERICAS","TRINIDAD AND TOBAGO","CARIB LAGER","LAGER","AMERICAN ADJUNCT",NA,2.93,5.2,12.25,0.33,6,1.98,6.19,0.473583673469388
"19","EUROPE","POLAND","ZYWIEC","LAGER","PALE LAGER","24",3.1,5.7,2.69,0.5,1,0.5,5.38,0.576208178438662
"20","EUROPE","CZECH REPUBLIC","PILSNER URQUELL","LAGER","PILSNER","40",3.35,4.4,13.99,0.33,6,1.98,7.07,0.474124374553252
"21","CANADA","CANADA","PROHIBITION - LAWLESS IPA","IPA","AMERICAN IPA","60",3.36,6.5,5.5,0.65,1,0.65,8.46,0.397090909090909
"22","CANADA","CANADA","STANLEY PARK - BELGIAN STYLE AMBER","RED ALE","AMERICAN AMBER","15",3.38,5.1,12.5,0.33,6,1.98,6.31,0.535392
"23","CANADA","CANADA","SLEEMAN - ORIGINAL DRAUGHT CAN","LAGER","PALE LAGER",NA,3.07,5,12.49,0.355,8,2.84,4.4,0.698062449959968
"24","OTHER AMERICAS","MEXICO","CORONA EXTRA","LAGER","AMERICAN ADJUNCT","19",3.06,4.6,25.49,0.33,12,3.96,6.44,0.475386426049431
"25","EUROPE","ITALY","PERONI NASTRO AZZURRO","LAGER","PALE LAGER",NA,3.14,5.2,14.25,0.33,6,1.98,7.2,0.436294736842105
"26","CANADA","CANADA","STEAM WHISTLE - PILSNER","LAGER","PILSNER","22",3.44,5,13.25,0.341,6,2.046,6.48,0.531187924528302
"27","CANADA","CANADA","BLACK KETTLE BREWING - PALE ALE","PALE ALE","ENGLISH PALE ALE",NA,3.38,5.4,5.25,0.65,1,0.65,8.08,0.418476190476191
"28","USA","UNITED STATES OF AMERICA","SAMUEL ADAMS OCTOBERFEST","LAGER","MARZEN","16",3.6,5.5,12.99,0.355,6,2.13,6.1,0.590300230946882
"29","CANADA","CANADA","SLEEMAN - HONEY BROWN LAGER CAN","LAGER","AMERICAN AMBER LAGER",NA,3.26,5.3,12.99,0.355,6,2.13,6.1,0.534549653579677
"30","CANADA","CANADA","LABATT - BUD LIGHT CAN","LAGER","AMERICAN LIGHT LAGER","27",2.27,4,22.99,0.355,15,5.325,4.32,0.525782949108308
"31","CANADA","CANADA","TIN WHISTLE - KILLER BEE DARK HONEY PORTER","PORTER","AMERICAN PORTER","15",3.6,6,5.25,0.65,1,0.65,8.08,0.445714285714286
"32","CANADA","CANADA","LABATT - BUDWEISER CAN","LAGER","AMERICAN ADJUNCT","12",2.54,5,14.29,0.355,8,2.84,5.03,0.50480055983205
"33","CANADA","CANADA","PROPELLER - EXTRA SPECIAL BITTER","PALE ALE","ESB","30",3.64,5,13.17,0.341,6,2.046,6.44,0.565485193621868
"34","CANADA","CANADA","MT BEGBIE - BEGBIE CREAM ALE","HYBRID","CREAM ALE","12",3.5,4.5,4.75,0.65,1,0.65,7.31,0.478947368421053
"35","CANADA","CANADA","BOMBER BREWING - ESB CANS","PALE ALE","ESB",NA,3.42,5.2,11.5,0.355,6,2.13,5.4,0.63344347826087
"36","CANADA","CANADA","PHILLIPS - BLUE BUCK ALE","PALE ALE","ENGLISH PALE ALE",NA,3.52,5,11.99,0.341,6,2.046,5.86,0.600660550458716
"37","EUROPE","DENMARK","TUBORG","LAGER","PALE LAGER",NA,2.96,5.5,10.99,0.33,6,1.98,5.55,0.533284804367607
"38","CANADA","CANADA","NELSON - FULL NELSON ORGANIC IMPERIAL IPA","IPA","IMPERIAL IPA","90",3.76,8.2,6.5,0.65,1,0.65,10,0.376
"39","EUROPE","DENMARK","FAXE ROYAL STRONG TALL CAN","LAGER","IMPERIAL PILSNER",NA,3.05,8,2.45,0.5,1,0.5,4.9,0.622448979591837
"40","CANADA","CANADA","BIG ROCK - GRASSHOPPER WHEAT ALE","WHEAT","KRISTALLWEIZEN","16",3.32,5,12.25,0.33,6,1.98,6.19,0.536620408163265
"41","CANADA","CANADA","R & B - DARK STAR OATMEAL STOUT","STOUT","OATMEAL STOUT","18",3.57,4.6,5.25,0.65,1,0.65,8.08,0.442
"42","CANADA","CANADA","MOLSON - COORS LIGHT CAN","LAGER","AMERICAN LIGHT LAGER",NA,2.63,4,17.99,0.355,12,4.26,4.22,0.62277932184547
"43","EUROPE","GERMANY","BECKS","LAGER","PILSNER","21",2.93,5,13.29,0.33,6,1.98,6.71,0.436523702031603
"44","CANADA","CANADA","GRANVILLE ISLAND - ENGLISH BAY PALE ALE CAN","PALE ALE","ENGLISH PALE ALE","18",3.31,5,12.99,0.355,6,2.13,6.1,0.542748267898383
"45","EUROPE","UNITED KINGDOM","WELLS INDIA PALE ALE TALL CAN","IPA","ENGLISH IPA",NA,3.13,5,9.45,0.5,4,2,4.72,0.662433862433862
"46","CANADA","CANADA","CENTRAL CITY - RED RACER COPPER ALE TALL CAN","RED ALE","AMERICAN AMBER","23",3.41,5,2.25,0.5,1,0.5,4.5,0.757777777777778
"47","CANADA","CANADA","PARALLEL 49 - FILTHY DIRTY IPA","IPA","AMERICAN IPA","76",3.67,7.2,12.5,0.341,6,2.046,6.11,0.6007056
"48","CANADA","CANADA","RED TRUCK ALE","PALE ALE","ENGLISH PALE ALE",NA,3.39,5.2,11.95,0.355,6,2.13,5.61,0.604242677824268
"49","EUROPE","CZECH REPUBLIC","PILSNER URQUELL TALL CAN","LAGER","PILSNER","40",3.35,4.1,9.59,0.5,4,2,4.8,0.698644421272159
"50","CANADA","CANADA","HOWE SOUND - POTHOLE FILLER IMPERIAL STOUT","STOUT","RUSSIAN IMPERIAL STOUT",NA,3.44,9,8.75,1,1,1,8.75,0.393142857142857
"51","CANADA","CANADA","PARALLEL 49 - BANANA HAMMOCK SUMMER HEFEWEIZEN","WHEAT","HEFEWEIZEN","8",3.33,6,5,0.65,1,0.65,7.69,0.4329
"52","CANADA","CANADA","CANNERY - SKAHA SUMMER ALE","PALE ALE","AMERICAN BLONDE ALE",NA,3.4,5,4.9,0.65,1,0.65,7.54,0.451020408163265
"53","EUROPE","BELGIUM","FRULI - STRAWBERRY BEER","SPECIALTY","FRUIT BEER",NA,3.66,4.1,2.99,0.33,1,0.33,9.06,0.403946488294314
"54","CANADA","CANADA","DEAD FROG - THE SEASONAL CITRUS WIT","WHEAT","BELGIAN WITBIER","8",3.32,5,12.25,0.341,6,2.046,5.99,0.554507755102041
"55","CANADA","CANADA","HOWE SOUND - KING HEFFY IMPERIAL HEFEWEIZEN","WHEAT","HEFEWEIZEN","20",3.66,7.7,8.75,1,1,1,8.75,0.418285714285714
"56","CANADA","CANADA","HOWE SOUND - FATHER JOHN'S WINTER ALE","DARK ALE","WINTER ALE","17",3.54,8,8.75,1,1,1,8.75,0.404571428571429
"57","CANADA","CANADA","BIG ROCK - WINTER SPICE","DARK ALE","WINTER ALE",NA,3.52,6,12.5,0.33,6,1.98,6.31,0.557568
"58","EUROPE","UNITED KINGDOM","WYCHWOOD - BAH HUMBUG","DARK ALE","WINTER ALE","4",3.33,5,3.5,0.5,1,0.5,7,0.475714285714286
"59","CANADA","CANADA","FERNIE - SAP SUCKER MAPLE PORTER","PORTER","AMERICAN PORTER","35",3.56,5.5,5.5,0.65,1,0.65,8.46,0.420727272727273
"60","USA","UNITED STATES OF AMERICA","OMMEGANG - GAME OF THRONES VALAR MORGHULIS","DARK ALE","BELGIAN DUBBEL",NA,3.75,8,8.95,0.75,1,0.75,11.93,0.314245810055866
"61","OTHER AMERICAS","MEXICO","DOS EQUIS XX ESPECIAL LAGER","LAGER","AMERICAN ADJUNCT","10",3.09,4.6,13.49,0.355,6,2.13,6.33,0.487894736842105
"62","OTHER AMERICAS","MEXICO","SOL BEER","LAGER","AMERICAN ADJUNCT",NA,2.88,4.5,12.95,0.33,6,1.98,6.54,0.440339768339768
"63","CANADA","CANADA","CENTRAL CITY - THE HOBBIT GOLLUM'S PRECIOUS PILS","LAGER","PILSNER","30",3.35,5,6.99,0.65,1,0.65,10.75,0.311516452074392
"64","CANADA","CANADA","PACIFIC WESTERN - CARIBOO GENUINE DRAFT CAN","LAGER","AMERICAN ADJUNCT",NA,2.77,5.5,25.99,0.355,20,7.1,3.66,0.756714120815698
"65","EUROPE","GERMANY","RADEBERGER PILSNER TALL CAN","LAGER","PILSNER","33",3.2,4.8,2.29,0.5,1,0.5,4.58,0.698689956331878
"66","CANADA","CANADA","CANNERY - SQUIRE SCOTCH ALE","DARK ALE","SCOTCH ALE","20",3.34,6.5,5.5,0.65,1,0.65,8.46,0.394727272727273
"67","CANADA","CANADA","VANCOUVER ISLAND - HIGH TRAIL HONEY ALE","PALE ALE","AMERICAN BLONDE ALE",NA,3.39,5,11.99,0.341,6,2.046,5.86,0.578477064220184
"68","ASIA","KOREA - SOUTH","CASS","LAGER","AMERICAN ADJUNCT",NA,2.6,4.5,11.3,0.33,6,1.98,5.71,0.455575221238938
"69","CANADA","CANADA","TIN WHISTLE - SCORPION DOUBLE IPA","IPA","IMPERIAL IPA","85",3.35,8,5.6,0.65,1,0.65,8.62,0.388839285714286
"70","CANADA","CANADA","PARALLEL 49 - HOPARAZZI INDIA PALE LAGER","LAGER","INDIA PALE LAGER","50",3.51,6,12.5,0.341,6,2.046,6.11,0.5745168
"71","CANADA","CANADA","FERNIE - GRIZ PALE ALE CAN","PALE ALE","AMERICAN PALE ALE","35",3.34,5,11,0.355,6,2.13,5.16,0.646745454545455
"72","EUROPE","GERMANY","HOFBRAU ORIGINAL","LAGER","HELLES","24",3.54,5.1,3.1,0.5,1,0.5,6.2,0.570967741935484
"73","CANADA","CANADA","MOON UNDER WATER - CREEPY UNCLE DUNKEL","LAGER","DUNKEL","18",3.6,5.4,5.58,0.65,1,0.65,8.58,0.419354838709677
"74","EUROPE","GERMANY","HOLSTEN FESTBOCK TALL CAN","BOCK","TRADITIONAL",NA,3.23,7,2.5,0.5,1,0.5,5,0.646
"75","CANADA","CANADA","PARALLEL 49 - POUND STERLING FRESH HOPPED PILSNER","LAGER","PILSNER","35",3.5,5,6.5,0.65,1,0.65,10,0.35
"76","CANADA","CANADA","CENTRAL CITY - RED RACER INDIA PALE ALE CAN","IPA","AMERICAN IPA","80",3.69,6.5,12.95,0.355,6,2.13,6.08,0.606926640926641
"77","EUROPE","GERMANY","WARSTEINER PREMIUM DUNKEL TALL CAN","LAGER","DUNKEL","28",3.62,4.8,2.25,0.5,1,0.5,4.5,0.804444444444445
"78","CANADA","CANADA","FERNIE - WHAT THE HUCK HUCKLEBERRY WHEAT ALE","WHEAT","FRUIT BEER","15",3.5,5,5.25,0.65,1,0.65,8.08,0.433333333333333
"79","CANADA","CANADA","OKANAGAN SPRING - 1516 BAVARIAN LAGER CAN","LAGER","HELLES",NA,3.28,5,22.95,0.355,12,4.26,5.39,0.60883660130719
"80","EUROPE","UNITED KINGDOM","TETLEYS SMOOTH FLOW TALL CAN","PALE ALE","ENGLISH BITTER",NA,2.81,4.4,10.99,0.44,4,1.76,6.24,0.450009099181074
"81","EUROPE","BELGIUM","HOEGAARDEN","WHEAT","BELGIAN WITBIER","15",3.58,5,14.79,0.33,6,1.98,7.47,0.479269776876268
"82","USA","UNITED STATES OF AMERICA","COLT 45 MALT LIQUOR CAN","MALT","MALT","6",2.28,8,8.15,0.355,6,2.13,3.83,0.595877300613497
"83","CANADA","CANADA","CENTRAL CITY - RED RACER PALE ALE CAN","IPA","AMERICAN IPA","80",3.69,5,11.95,0.355,6,2.13,5.61,0.657715481171548
"84","CANADA","CANADA","STROH CANADA - RAINIER CAN","LAGER","AMERICAN ADJUNCT","10",2.92,5,19.99,0.355,15,5.325,3.75,0.77783891945973
"85","EUROPE","UNITED KINGDOM","WYCHWOOD - PADDY'S TOUT","STOUT","ENGLISH STOUT",NA,3.25,4.3,3.5,0.5,1,0.5,7,0.464285714285714
"86","CANADA","CANADA","OKANAGAN SPRING - 1516 BAVARIAN LAGER","LAGER","HELLES",NA,3.28,5,12.99,0.341,6,2.046,6.35,0.516618937644342
"87","USA","UNITED STATES OF AMERICA","LAGUNITAS IPA","IPA","AMERICAN IPA","46",3.78,5.7,14.99,0.355,6,2.13,7.04,0.537118078719146
"88","ASIA","JAPAN","SAPPORO PREMIUM","LAGER","PALE LAGER","24",3.17,5,12.99,0.341,6,2.046,6.35,0.499293302540416
"89","CANADA","CANADA","HELL'S GATE - HONEY CAN","LAGER","AMERICAN ADJUNCT",NA,3.01,5.9,7.99,0.355,6,2.13,3.75,0.802415519399249
"90","USA","UNITED STATES OF AMERICA","MILLER GENUINE DRAFT","LAGER","AMERICAN ADJUNCT","12",2.49,4.7,12.69,0.355,6,2.13,5.96,0.417943262411347
"91","CANADA","CANADA","COLUMBIA - KOKANEE CAN 30 PK","LAGER","AMERICAN ADJUNCT",NA,2.8,5,55.99,0.355,30,10.65,5.26,0.532595106268976
"92","CANADA","CANADA","LABATT - BUDWEISER CAN 30 PK","LAGER","AMERICAN ADJUNCT","12",2.5,5,55.99,0.355,30,10.65,5.26,0.475531344883015
"93","CANADA","CANADA","MOLSON - BLACK SUPREME CAN","MALT","MALT",NA,2.4,8,8.15,0.355,6,2.13,3.83,0.627239263803681
"94","EUROPE","POLAND","TYSKIE","LAGER","PALE LAGER","19",3.09,5.5,2.75,0.5,1,0.5,5.5,0.561818181818182
"95","CANADA","CANADA","R & B - RAVEN CREAM ALE","HYBRID","CREAM ALE","18",3.37,4.8,4.95,0.65,1,0.65,7.62,0.442525252525253
"96","CANADA","CANADA","LABATT - BUD LIGHT LIME CAN","LAGER","AMERICAN LIGHT LAGER","8",2.59,4,25.49,0.355,12,4.26,5.98,0.432852098862299
"97","CANADA","CANADA","LABATT - BUDWEISER","LAGER","AMERICAN ADJUNCT","12",2.5,5,23.49,0.341,12,4.092,5.74,0.435504469987229
"98","CANADA","CANADA","COLUMBIA - KOKANEE","LAGER","AMERICAN ADJUNCT",NA,2.8,5,23.49,0.341,12,4.092,5.74,0.487765006385696
"99","CANADA","CANADA","LABATT - BLUE CAN","LAGER","PILSNER",NA,2.84,5,9.35,0.355,6,2.13,4.39,0.646973262032086
"100","CANADA","CANADA","MOLSON - CANADIAN CAN","LAGER","AMERICAN ADJUNCT","15",2.86,5,17.99,0.355,12,4.26,4.22,0.677242912729294
"101","CANADA","CANADA","MOOSEHEAD LAGER","LAGER","AMERICAN ADJUNCT","13",3.08,5,23.69,0.341,12,4.092,5.79,0.532011819333052
"102","CANADA","CANADA","MCAUSLAN - ST AMBROISE PALE ALE","PALE ALE","AMERICAN PALE ALE","35",3.13,5,12.45,0.341,6,2.046,6.09,0.514375903614458
"103","CANADA","CANADA","TIN WHISTLE - PEACH CREAM ALE","HYBRID","FRUIT BEER","10",3.43,5,5.15,0.65,1,0.65,7.92,0.432912621359223
"104","CANADA","CANADA","GRANVILLE ISLAND - ENGLISH BAY PALE ALE","PALE ALE","ENGLISH PALE ALE","18",3.33,5,22.95,0.341,12,4.092,5.61,0.593741176470588
"105","CANADA","CANADA","GRANVILLE ISLAND - ISLAND LAGER","LAGER","PALE LAGER","19",3.21,5,22.95,0.341,12,4.092,5.61,0.572345098039216
"106","EUROPE","UNITED KINGDOM","YOUNG'S DOUBLE CHOCOLATE STOUT","STOUT","ENGLISH STOUT","25",3.7,5,3.55,0.5,1,0.5,7.1,0.52112676056338
"107","EUROPE","UNITED KINGDOM","COURAGE DIRECTORS TALL CAN","PALE ALE","ENGLISH BITTER","35",3.32,4.8,1.99,0.5,1,0.5,3.98,0.834170854271357
"108","CANADA","CANADA","PARALLEL 49 - DEFIBRILLATOR DOPPELBOCK","BOCK","DOPPELBOCK","25",3.46,8.5,5.95,0.65,1,0.65,9.15,0.377983193277311
"109","CANADA","CANADA","CENTRAL CITY - VCBW PREVALE","HYBRID","CALIFORNIA COMMON","50",3.48,7,4.95,0.65,1,0.65,7.62,0.456969696969697
"110","USA","UNITED STATES OF AMERICA","SAMUEL ADAMS FAT JACK","SPECIALTY","PUMPKIN",NA,3.69,5,7.25,0.75,1,0.75,9.67,0.381724137931034
"111","CANADA","CANADA","PARALLEL 49 - SALTY SCOT SEA SALTED CARAMEL SCOTCH ALE","STRONG ALE","SCOTCH ALE","17",3.77,7.5,5,0.65,1,0.65,7.69,0.4901
"112","CANADA","CANADA","WHISTLER - GRAPEFRUIT ALE","SPECIALTY","FRUIT BEER","14",3.49,5,11.99,0.33,6,1.98,6.06,0.576330275229358
"113","CANADA","CANADA","PARALLEL 49 - N2 SERIES E.S.B","PALE ALE","ESB","45",3.51,5,12.95,0.341,6,2.046,6.33,0.554552895752896
"114","CANADA","CANADA","CENTRAL CITY - RED RACER SPICED PUMPKIN ALE","SPECIALTY","PUMPKIN","4",3.46,5,3.99,0.65,1,0.65,6.14,0.563659147869674
"115","CANADA","CANADA","HOWE SOUND - PUMPKINEATER IMPERIAL PUMPKIN ALE","SPECIALTY","PUMPKIN","19",3.92,8,8.75,1,1,1,8.75,0.448
"116","USA","UNITED STATES OF AMERICA","DESCHUTES - BLACK BUTTE XXVI","PORTER","AMERICAN IMPERIAL PORTER","60",4.16,11,18.75,0.65,1,0.65,28.85,0.144213333333333
"117","EUROPE","BELGIUM","CHIMAY RED CAP","DARK ALE","BELGIAN DUBBEL","19",3.79,7,3.69,0.33,1,0.33,11.18,0.338943089430894
"118","CANADA","CANADA","CENTRAL CITY - THE HOBBIT SMAUG STOUT","STOUT","RUSSIAN IMPERIAL STOUT","65",3.5,9.5,8.99,0.65,1,0.65,13.83,0.253058954393771
"119","CANADA","CANADA","CANNERY - MAPLE STOUT","STOUT","AMERICAN STOUT","40",3.7,5.5,5.5,0.65,1,0.65,8.46,0.437272727272727
"120","OTHER AMERICAS","MEXICO","DOS EQUIS XX AMBER","LAGER","VIENNA LAGER","25",3.22,4.6,13.49,0.355,6,2.13,6.33,0.508421052631579
"121","CANADA","CANADA","DEAD FROG - WINTER BEERACLE WINTER ALE","DARK ALE","WINTER ALE","24",3.52,7.5,4.99,0.65,1,0.65,7.68,0.458517034068136
"122","CANADA","CANADA","GRANVILLE ISLAND - HEY DAY HEFEWEIZEN","WHEAT","HEFEWEIZEN",NA,3.48,5,11.99,0.341,6,2.046,5.86,0.593834862385321
"123","OTHER AMERICAS","MEXICO","NEGRA MODELO","LAGER","VIENNA LAGER","16",3.28,5.3,13.29,0.355,6,2.13,6.24,0.52568848758465
"124","ASIA","JAPAN","KIRIN ICHIBAN","LAGER","PALE LAGER","18",3.11,5,11.79,0.355,6,2.13,5.54,0.561857506361323
"125","CANADA","CANADA","VANCOUVER ISLAND - SEA DOG AMBER ALE","BROWN ALE","ALTBIER",NA,3.4,5,11.99,0.341,6,2.046,5.86,0.580183486238532
"126","CANADA","CANADA","BOWEN ISLAND - ARTISAN IPA","IPA","ENGLISH IPA","45",3.07,5.5,8.95,0.355,6,2.13,4.2,0.730625698324022
"127","CANADA","CANADA","HOWE SOUND - LAGER CAN","LAGER","DORTMUNDER","18",3.37,5.4,11.99,0.355,6,2.13,5.63,0.598673894912427
"128","CANADA","CANADA","WHISTLER - WHISKEY JACK ALE","RED ALE","AMERICAN AMBER",NA,3.36,5,12.25,0.33,6,1.98,6.19,0.543085714285714
"129","OTHER AMERICAS","MEXICO","CORONA EXTRA","LAGER","AMERICAN ADJUNCT","19",3.06,4.6,13.29,0.33,6,1.98,6.71,0.45589164785553
"130","CANADA","CANADA","PHILLIPS - BOTTLE ROCKET INDIA SESSION ALE","IPA","SESSION",NA,3.7,5,11.85,0.355,6,2.13,5.56,0.665063291139241
"131","EUROPE","BELGIUM","DUPONT - SAISON DUPONT VIEILLE PROVISION","PALE ALE","SAISON","30",3.75,6.5,7.2,0.75,1,0.75,9.6,0.390625
"132","EUROPE","BELGIUM","DUPONT - MOINETTE BLONDE","STRONG ALE","BELGIAN STRONG PALE",NA,3.6,8.5,7.8,0.75,1,0.75,10.4,0.346153846153846
"133","CANADA","CANADA","VANCOUVER ISLAND - ISLANDER LAGER CAN","LAGER","PALE LAGER",NA,3.19,5,12.75,0.355,8,2.84,4.49,0.710556862745098
"134","CANADA","CANADA","MOLSON - CANADIAN 67 CAN","LAGER","AMERICAN LIGHT LAGER",NA,2.16,3,22.49,0.355,12,4.26,5.28,0.409141840818141
"135","CANADA","CANADA","WOLF - RANNOCH SCOTCH ALE","STRONG ALE","SCOTCH ALE",NA,3.36,6,5.85,0.65,1,0.65,9,0.373333333333333
